gx,gy,gz,time,ang
-219,-62,-74,51554430,26.653640065568762
-227,-59,-43,51563611,26.652125567870282
-221,-58,-43,51564159,26.652047657383942
-217,-55,-48,51564756,26.651992901677563
-216,-55,-57,51565320,26.652001071208044
-222,-53,-48,51569884,26.651380591651872
-219,-59,-55,51570421,26.651386966279194
-231,-60,-73,51576845,26.652409958886828
-228,-61,-71,51577398,26.65249931379338
-216,-40,-62,51578496,26.65242996514814
-217,-51,-46,51586546,26.651224114807757
-206,-49,-44,51587124,26.651147850682126
-203,-48,-45,51587719,26.6510801406462
-233,-69,-60,51596589,26.651817683399027
-230,-69,-49,51597134,26.651804426845736
-219,-48,-50,51598229,26.651648670997762
-205,-44,-74,51606609,26.653032507914343
-215,-47,-75,51607159,26.653115166095983
-227,-52,-75,51607694,26.653185507064403
-225,-48,-62,51613419,26.652960055108107
-213,-43,-44,51622031,26.65104476954835
-217,-51,-46,51622566,26.650964635783314
-218,-60,-48,51623112,26.650936017918692
-227,-68,-53,51623647,26.650950686958268
-216,-49,-59,51629880,26.65084744875082
-211,-54,-64,51630416,26.65090666835991
-222,-54,-70,51636840,26.651675288182616
-220,-53,-74,51637404,26.6517689975765
-202,-43,-59,51647676,26.651809369895837
-227,-41,-61,51662633,26.649961438560293
-225,-45,-57,51663181,26.649894482129593
-222,-49,-61,51663715,26.649880689043478
-220,-48,-64,51664273,26.64988597126003
-215,-35,-55,51672588,26.648381887746822
-218,-36,-53,51673144,26.64826498905817
-220,-55,-55,51674240,26.648233121026454
-221,-60,-56,51694569,26.64866850983053
-217,-63,-54,51695126,26.648694618944717
-212,-60,-59,51695661,26.64874952306183
-209,-50,-61,51696219,26.648778415951593
-228,-53,-50,51709113,26.646905860068745
-225,-50,-56,51709647,26.64685842182771
-219,-46,-59,51710207,26.64682530025493
-217,-39,-61,51710742,26.646777928859223
-224,-49,-60,51724568,26.646119606339578
-223,-54,-61,51725124,26.646127083420858
-222,-56,-61,51725659,26.646146642190228
-228,-49,-61,51726218,26.646114478365703
-232,-46,-58,51739111,26.644321744357047
-222,-46,-58,51739645,26.64427570738341
-215,-46,-56,51740205,26.64423558044796
-208,-46,-54,51740740,26.64420503293078
-225,-52,-65,51754590,26.644619291163014
-223,-59,-63,51755146,26.644664018085574
-221,-57,-61,51756240,26.64471954582293
-226,-59,-44,51764599,26.643478711776556
-219,-55,-47,51765155,26.64341562023597
-212,-51,-52,51765690,26.643385612319843
-212,-48,-47,51766250,26.643307832360062
-211,-43,-43,51771879,26.642052436519812
-214,-47,-44,51772415,26.641949525352995
-218,-42,-57,51781596,26.64092175772033
-215,-44,-58,51782153,26.640884410417215
-213,-48,-55,51782744,26.64085222181452
-218,-51,-56,51783291,26.640828737885077
-215,-66,-55,51788876,26.64136163966865
-216,-66,-58,51789435,26.641430828866604
-215,-56,-62,51798580,26.64220601042212
-217,-55,-62,51799129,26.64224185070448
-225,-53,-63,51800223,26.642259778269434
-224,-36,-76,51808331,26.64238869442332
-223,-36,-78,51808866,26.64241203518783
-219,-45,-69,51809956,26.642460070685967
-216,-50,-49,51817584,26.641546514693278
-219,-54,-51,51818142,26.64150324846856
-217,-54,-53,51818677,26.64147941779627
-213,-51,-62,51819227,26.64150734040894
-217,-43,-60,51824887,26.641144548709857
-217,-48,-55,51825424,26.641103954214493
-227,-52,-50,51831845,26.640148144191922
-228,-53,-50,51832402,26.640067252548615
-225,-54,-54,51833499,26.63998430843498
-230,-49,-63,51841548,26.63961656864867
-228,-49,-60,51842129,26.639576623181576
-235,-52,-54,51842722,26.639489879775677
-219,-56,-60,51849946,26.63978750201877
-231,-40,-61,51851688,26.639519907804605
-221,-51,-52,51856869,26.63898298022522
-218,-52,-54,51857431,26.63895125987113
-220,-55,-55,51858024,26.63893402804376
-222,-71,-64,51862856,26.639919268520828
-225,-68,-70,51863408,26.640045444566983
-226,-57,-78,51864525,26.64028553081378
-224,-55,-63,51872614,26.640605068976107
-226,-59,-57,51873232,26.64060341308203
-218,-48,-59,51874392,26.640561609243694
-214,-48,-57,51882609,26.640254930126765
-212,-46,-53,51883158,26.640205835743274
-217,-53,-48,51884251,26.640086141003845
-221,-50,-54,51891162,26.639463325823282
-226,-48,-55,51891697,26.63939743537369
-228,-51,-62,51892247,26.639381756650067
-228,-55,-67,51892782,26.639415572359013
-234,-61,-59,51899429,26.639384303716156
-216,-52,-53,51908611,26.63886021956013
-214,-49,-53,51909157,26.63882022583366
-212,-51,-56,51909760,26.638813462494827
-219,-60,-55,51910319,26.638825095502355
-215,-61,-58,51915858,26.639293141872017
-216,-58,-59,51916415,26.63932861361078
-216,-48,-67,51925633,26.639920618117742
-219,-48,-60,51926198,26.639903607193002
-221,-52,-59,51927295,26.63988580039701
-230,-49,-57,51935586,26.6389492147915
-225,-52,-67,51936144,26.63897840724888
-222,-53,-68,51936679,26.63902564599002
-225,-40,-69,51943424,26.638808259142507
-217,-47,-59,51951045,26.63850597812493
-218,-44,-61,51951580,26.638479621096103
-223,-45,-61,51952135,26.638442560591116
-226,-50,-62,51952669,26.638428222779556
-221,-34,-61,51959425,26.637386107814294
-219,-43,-51,51968608,26.635773765925894
-219,-46,-45,51969154,26.635655768401225
-216,-52,-42,51969761,26.635546255724883
-215,-53,-48,51970316,26.63549134191608
-215,-58,-61,51975887,26.636000419432477
-210,-60,-58,51976423,26.636055091025913
-226,-62,-49,51985606,26.635452281414338
-232,-63,-53,51986183,26.635427130457117
-225,-57,-61,51987269,26.63545929442683
-220,-46,-75,51995583,26.636415019161404
-224,-48,-78,51996141,26.63649608629626
-226,-43,-77,51996676,26.63653831600459
-226,-50,-59,52003420,26.63613039662298
-219,-50,-57,52011042,26.635780437567902
-221,-48,-60,52011577,26.635758676271386
-220,-47,-58,52012139,26.635721175630408
-222,-49,-57,52012674,26.635683360279902
-232,-41,-49,52019423,26.633763027941544
-215,-58,-63,52028605,26.63480798040261
-217,-49,-58,52029161,26.63478960761855
-222,-44,-52,52029762,26.634686651168558
-223,-43,-53,52030317,26.63458991716995
-233,-65,-60,52035885,26.63485403742392
-230,-57,-61,52036421,26.63485575088854
-218,-65,-67,52045607,26.636740695389367
-224,-57,-64,52046180,26.636779969610238
-237,-39,-58,52047267,26.636532256166443
-221,-42,-36,52055611,26.633501461710544
-218,-38,-44,52056160,26.633340417087492
-214,-35,-51,52056695,26.633222466661024
-229,-47,-57,52062409,26.63250530841459
-231,-53,-46,52081782,26.628516430000982
-231,-59,-47,52082439,26.628423674913993
-227,-69,-46,52082974,26.628401158996944
-219,-66,-52,52083536,26.628424033599146
-227,-61,-68,52088862,26.629133454227826
-228,-64,-66,52089440,26.629209894058782
-217,-40,-54,52098596,26.627761983419557
-216,-37,-56,52099158,26.627673649229127
-204,-52,-52,52100254,26.62766832767967
-225,-49,-61,52108590,26.627320733564538
-223,-55,-56,52109146,26.627302007101886
-224,-55,-53,52109681,26.627263168884035
-222,-55,-51,52115419,26.626778634211984
-225,-48,-60,52124590,26.62621164231732
-224,-52,-64,52125137,26.626224751259603
-219,-58,-60,52125672,26.626256341723206
-217,-44,-59,52131409,26.625875284148666
-217,-57,-64,52140580,26.626843185080727
-221,-61,-73,52141138,26.626966476222947
-226,-58,-75,52141672,26.627068042153688
-234,-52,-67,52142267,26.627070865423423
-215,-58,-59,52146876,26.627388782788625
-219,-64,-53,52147413,26.627407083334713
-214,-59,-54,52156592,26.6276561883741
-209,-59,-53,52157154,26.627679997326766
-210,-62,-55,52157749,26.627731314845086
-215,-60,-58,52158310,26.62777373339331
-225,-49,-55,52163873,26.627167605358327
-224,-53,-63,52164441,26.627179911901607
-220,-57,-48,52173571,26.626361421451183
-216,-57,-47,52174127,26.626317105553802
-218,-47,-49,52175220,26.6261454662084
-214,-47,-42,52183556,26.624358749973275
-208,-43,-45,52184113,26.624255898982554
-215,-52,-53,52192264,26.623834142441616
-216,-55,-53,52192799,26.623817945159114
-214,-61,-60,52193337,26.62387833920297
-212,-63,-61,52193872,26.623959592577016
-218,-46,-63,52199884,26.62390526702758
-222,-49,-61,52200420,26.62389141103659
-217,-58,-67,52206844,26.624842738967352
-216,-55,-77,52207397,26.6249747394923
-211,-34,-107,52208495,26.625429427435446
-241,-117,-976,52216547,26.71196395701716
-246,-118,-1062,52217124,26.718719890054707
-243,-103,-1133,52217727,26.726191759763182
-219,-42,-1813,52222871,26.827269797943327
-239,-66,-1863,52223420,26.83844533737845
-266,-50,-1955,52224530,26.861891026975098
-226,-83,-2614,52228884,26.98868984891448
-213,-5,-2603,52230518,27.035177924410114
-229,24,-2161,52237287,27.19207696298174
-228,39,-2082,52237822,27.203962834353206
-244,10,-1990,52238385,27.2159819826282
-252,-14,-1925,52238919,27.22708069211302
-323,-59,-1903,52244866,27.349634777361768
-279,28,-1976,52245402,27.360864297747664
-174,-7,-1761,52253269,27.513254770777834
-190,12,-1624,52253804,27.522667308310673
-216,-7,-1436,52254398,27.531855731289003
-241,-154,-1242,52254970,27.54008632380528
-253,138,433,52260888,27.495756150634023
-259,98,551,52261424,27.49118376745748
-199,96,2910,52270611,27.1675645405422
-235,16,3008,52271175,27.147439496745132
-296,-146,3220,52272271,27.1069283036352
-195,22,3637,52280585,26.75410193138113
-127,154,3645,52281142,26.730086674430733
-168,-53,3711,52282236,26.683925006200788
-291,-196,2804,52300563,26.115603743784852
-277,-231,2794,52301110,26.09910248546581
-238,-230,2768,52301644,26.083265581984197
-168,-169,2726,52302203,26.066860922082885
-207,-77,2395,52307914,25.914589708743218
-197,-65,2328,52308510,25.899152893207958
51,156,1513,52317581,25.73975446813431
-126,-122,1353,52318137,25.731847707638085
-250,-73,887,52319224,25.720671820874465
-268,-562,-4524,52325567,26.058116560983343
-255,-87,-1580,52339114,26.28699735119433
-201,-166,-1602,52339649,26.296739253173783
-42,-86,-1590,52340197,26.306722087950845
-34,33,-1598,52340732,26.3159673136379
-240,-35,-5056,52354139,27.063937744015462
-223,-23,-5252,52354674,27.09533213557406
-206,-87,-5438,52355234,27.129773532351983
-213,-109,-5628,52355769,27.16394977315447
-218,72,-8457,52369584,28.49407170875454
-284,-74,-8524,52370131,28.548638107091282
-300,-280,-8626,52370665,28.603503623089345
-324,-298,-8693,52371224,28.66147065410022
-342,-525,-7833,52379561,29.462677636990563
-302,-372,-7657,52380119,29.514921496268983
-262,-132,-7351,52380653,29.562036988418928
-260,-124,-7176,52381212,29.6101937595637
-219,-138,-6496,52386864,30.05452527527207
-244,-108,-6460,52387421,30.098068282219103
-332,-154,-5681,52396581,30.731046701032067
-315,-163,-5723,52397161,30.771741653079886
-257,-66,-5709,52397752,30.81282149244626
-174,54,-5679,52398299,30.8503339817044
-69,311,-5655,52403861,31.222701866350913
-210,126,-5784,52404446,31.263475880583677
-260,51,-6296,52413598,31.967420012041064
-256,126,-6361,52414159,32.01097409864702
-286,-22,-6426,52415254,32.09808835267808
-163,-107,-7052,52424724,32.94204289908683
-257,-364,-8147,52432572,33.77075960408057
-300,-191,-8104,52433127,33.82853717467171
-180,252,-7957,52433662,33.88173647656161
-103,492,-7832,52434220,33.935532092731485
-324,-160,-8398,52439874,34.54681893745241
-308,-199,-8471,52440410,34.605668298534454
-358,-241,-8395,52446868,35.31189489419762
-183,64,-8340,52447417,35.37088449994833
-239,-46,-8277,52448514,35.48861730086202
-77,401,-7001,52456534,36.19774406384941
-70,146,-7021,52457114,36.25045755444101
-164,-72,-7071,52457713,36.30605330423448
-239,-148,-6216,52462859,36.72797148014857
-337,-265,-6297,52463408,36.77393564798117
-355,-542,-6559,52464534,36.87425990839022
-181,297,-5629,52468873,37.18521460788489
-237,69,-5586,52470507,37.30391140672215
-252,0,-4653,52477288,37.716150141736044
-100,133,-4569,52477823,37.74789573123716
32,285,-4492,52478385,37.78031788823031
44,221,-4438,52478920,37.81105602301172
-331,-200,-3256,52484885,38.07011696957984
-236,-6,-3178,52485421,38.092307959005616
-137,-89,-2461,52491845,38.30218122647479
-146,-242,-2484,52492400,38.321051242858815
-186,58,-2340,52493498,38.353938747201575
-424,-213,-2238,52502731,38.62851059494999
-261,-116,-2095,52507841,38.7699228396062
-194,-17,-2082,52508390,38.7847704951652
-780,-765,-952,52517577,38.92411068070657
-882,-911,-901,52518146,38.93275251510651
-941,-1145,-853,52519301,38.95116690724444
-743,-827,-440,52527593,39.024456045260024
-735,-762,-405,52528150,39.028896303583856
-748,-779,-316,52529244,39.03639819984517
-563,-669,258,52537131,39.02798790336613
-535,-706,295,52537666,39.02733427445896
-504,-730,351,52538217,39.026384502912286
-484,-761,394,52538751,39.02529833471551
-630,-799,601,52544412,38.99734820846182
-912,-1118,334,52553593,38.998194847434874
-860,-1115,285,52554150,38.99870628043524
-818,-1112,228,52554761,38.99979364694243
-776,-1103,163,52555334,39.001344423672336
-798,-908,237,52559868,39.002871635744036
-757,-865,222,52560404,39.00306954855395
-599,-753,326,52569556,38.99082153664677
-643,-799,261,52570167,38.99066825438187
-734,-910,118,52571303,38.99314698010695
-1035,-1357,114,52579595,39.03111887741666
-1023,-1362,128,52581238,39.038555853068985
-1452,-1931,-55,52594130,39.16722719215633
-1467,-1945,-49,52594665,39.172651912123456
-1472,-1933,-46,52595222,39.1782304709954
-1460,-1907,-53,52595757,39.18356288900118
-1267,-1561,-53,52609122,39.29199238100751
-1250,-1538,-49,52609657,39.29630357260918
-1231,-1510,-50,52610215,39.30072561228643
-1201,-1464,-51,52610750,39.30483831927047
-1063,-1234,-298,52624587,39.43877267397005
-1041,-1194,-341,52625133,39.44427292859511
-908,-947,-432,52625668,39.44950209359797
-506,-358,-664,52626227,39.45479023402549
-287,-48,-1319,52640105,39.68118079401402
-279,-44,-1299,52640640,39.68977221772668
-260,-28,-1281,52641200,39.69859373498275
-229,1,-1282,52641735,39.70695577496692
-254,-42,-1119,52655044,39.890047440209074
-258,-61,-1088,52655579,39.89726516079819
-254,-59,-1041,52656139,39.904471640379526
-247,-49,-980,52656673,39.910885309917575
-255,-59,-933,52670104,40.06472448987022
-270,-71,-897,52670639,40.070630420860375
-286,-75,-808,52671197,40.07613104204595
-284,-75,-719,52671732,40.08078048327286
83,453,-940,52685558,40.200432483855046
128,508,-969,52686116,40.205330953599955
179,569,-990,52686651,40.210006548068044
232,640,-997,52687209,40.21472065224968
1920,3064,-289,52706532,39.95026461941282
2062,3335,-163,52707089,39.941284982154954
2365,3863,10,52708185,39.91803881850829
1708,2969,-945,52716564,39.88795176861633
1644,2861,-1035,52717122,39.88712408397782
1557,2742,-1100,52717656,39.887123620031694
1418,2565,-1147,52718215,39.88795407149111
512,1202,-177,52724403,39.85805051754445
655,1280,-1302,52733585,39.95309718630889
691,1327,-1253,52734142,39.958430217853774
742,1394,-1228,52734754,39.963905307493775
836,1527,-1230,52735325,39.9686843765349
1509,2473,-1198,52740865,39.98934667001686
1631,2619,-1193,52741402,39.99108243977265
-195,-29,-197,52750596,40.00743803288601
-207,-46,-221,52751162,40.00867332190626
-223,-77,-234,52752256,40.011424774185514
-220,-48,-158,52760593,40.02229185913279
-221,-41,-165,52761149,40.02304325228249
-220,-39,-173,52761684,40.02381910547972
-223,-51,-305,52767400,40.04277118585953
-205,-53,-410,52782576,40.115714837680365
-208,-49,-416,52783130,40.11840495201532
-208,-43,-413,52783664,40.120955747346954
-207,-39,-395,52784217,40.12344914843029
-216,-60,-80,52792605,40.12621079643706
-219,-55,-72,52793153,40.12630970332507
-222,-52,-66,52793688,40.12634807530181
-227,-48,-64,52794248,40.12635130786896
-220,-57,-53,52799403,40.12599998374731
-205,-65,-66,52808596,40.12783433572537
-211,-67,-63,52809153,40.12792099456783
-216,-64,-57,52809764,40.12794636885278
-215,-59,-50,52810324,40.12789987169156
-220,-58,-70,52814871,40.12867165073955
-223,-58,-73,52815407,40.128780274523926
-234,-51,-53,52824559,40.12746779479153
-228,-49,-51,52825171,40.127365263748516
-229,-57,-49,52826305,40.12719924204611
-214,-58,-60,52834599,40.12760911176409
-213,-61,-60,52835154,40.127648623400844
-215,-68,-53,52836240,40.12766514917272
-215,-56,-59,52844576,40.127835270456956
-216,-56,-63,52845134,40.127875577792196
-219,-53,-55,52845668,40.127841526739665
-217,-50,-59,52851405,40.12770878859151
-222,-59,-46,52860577,40.12627801983543
-226,-59,-45,52861132,40.1261780180104
-224,-53,-45,52861667,40.12606397934386
-220,-47,-44,52862277,40.12590875998391
-228,-66,-63,52867879,40.126492934293296
-226,-67,-62,52868415,40.12654778443142
-232,-59,-64,52877581,40.127122353243905
-224,-66,-59,52879218,40.12722123181821
-223,-64,-57,52884899,40.12735223497966
-226,-62,-60,52885511,40.12737868790578
-237,-59,-49,52894594,40.125972929681815
-229,-65,-50,52895151,40.125927411908464
-228,-67,-54,52896237,40.12591454190859
-216,-58,-59,52904390,40.12616351527206
-218,-56,-60,52904925,40.12617748329828
-225,-58,-51,52905487,40.126120056729775
-228,-59,-47,52906049,40.12603114963519
-218,-53,-46,52911885,40.12495934757782
-219,-54,-50,52912421,40.12489210501422
-233,-49,-57,52921602,40.123982698143024
-231,-46,-51,52922170,40.123872165936675
-231,-47,-45,52922760,40.12371291652106
-227,-47,-48,52923309,40.123592963896826
-226,-47,-59,52928852,40.123226716307876
-228,-48,-57,52929430,40.12317341800974
-219,-45,-51,52938582,40.12162436203338
-217,-49,-55,52939126,40.12157867266869
-225,-51,-59,52940220,40.12153719859988
-227,-48,-63,52948578,40.12147140957881
-229,-43,-57,52949136,40.12140068202349
-230,-41,-51,52949671,40.12128092168856
-226,-43,-60,52956397,40.120756475798565
-210,-46,-56,52964034,40.120214157675974
-212,-49,-57,52964569,40.12019086353604
-214,-52,-59,52965127,40.12018949313324
-216,-48,-57,52965662,40.120157129934995
-212,-49,-68,52971882,40.12081795279925
-206,-49,-69,52972419,40.12089083460618
-215,-51,-44,52981599,40.11891051941387
-218,-40,-50,52982171,40.11878918594885
-223,-39,-54,52982760,40.11868478281347
-228,-44,-56,52983306,40.118613067481476
-218,-51,-53,52988880,40.118049520706045
-221,-48,-51,52989432,40.117963737507615
-212,-58,-77,52998578,40.12058138994492
-224,-55,-71,52999132,40.120666507223866
-218,-56,-58,53000217,40.12066528583171
